"observation_id","date","dolphin_id","infection_status","twomonth_interval"
14652,2008-07-04,"ID_351",0,86
14653,2008-07-04,"ID_906",0,86
14653,2008-07-04,"ID_1112",0,86
14654,2008-07-04,"ID_1434",0,86
14655,2008-07-04,"ID_308",0,86
14656,2008-07-04,"ID_1172",0,86
14656,2008-07-04,"ID_965",0,86
14656,2008-07-04,"ID_816",0,86
14656,2008-07-04,"ID_835",0,86
14657,2008-07-04,"ID_535",0,86
14658,2008-07-04,"ID_1088",0,86
14659,2008-07-04,"ID_1381",0,86
14660,2008-07-04,"ID_683",0,86
14661,2008-07-04,"ID_276",0,86
14662,2008-07-04,"ID_474",0,86
14663,2008-07-04,"ID_381",0,86
14665,2008-07-04,"ID_961",0,86
15336,2008-07-04,"ID_977",0,86
15336,2008-07-04,"ID_1150",0,86
15336,2008-07-04,"ID_1232",0,86
15337,2008-07-04,"ID_113",0,86
15337,2008-07-04,"ID_880",0,86
15337,2008-07-04,"ID_965",0,86
15337,2008-07-04,"ID_816",0,86
15337,2008-07-04,"ID_835",0,86
15337,2008-07-04,"ID_786",0,86
15337,2008-07-04,"ID_747",0,86
14666,2008-07-05,"ID_1400",0,86
14666,2008-07-05,"ID_233",0,86
14666,2008-07-05,"ID_1434",0,86
14666,2008-07-05,"ID_37",0,86
14667,2008-07-05,"ID_1333",0,86
14668,2008-07-05,"ID_800",0,86
14669,2008-07-05,"ID_471",0,86
14670,2008-07-05,"ID_552",0,86
14671,2008-07-05,"ID_320",0,86
14672,2008-07-05,"ID_1286",0,86
14674,2008-07-05,"ID_704",0,86
14674,2008-07-05,"ID_782",0,86
14674,2008-07-05,"ID_395",0,86
14674,2008-07-05,"ID_93",0,86
14674,2008-07-05,"ID_642",0,86
14674,2008-07-05,"ID_931",0,86
14674,2008-07-05,"ID_606",0,86
14674,2008-07-05,"ID_351",0,86
14674,2008-07-05,"ID_159",0,86
14674,2008-07-05,"ID_25",0,86
14674,2008-07-05,"ID_590",0,86
14674,2008-07-05,"ID_139",0,86
14676,2008-07-05,"ID_1333",0,86
14676,2008-07-05,"ID_603",0,86
14676,2008-07-05,"ID_520",0,86
14676,2008-07-05,"ID_434",0,86
14676,2008-07-05,"ID_174",0,86
14677,2008-07-05,"ID_1165",0,86
14677,2008-07-05,"ID_1373",0,86
15408,2008-07-05,"ID_597",0,86
15408,2008-07-05,"ID_1297",0,86
15408,2008-07-05,"ID_1058",0,86
15408,2008-07-05,"ID_1302",0,86
15408,2008-07-05,"ID_924",0,86
15408,2008-07-05,"ID_1207",0,86
15408,2008-07-05,"ID_927",0,86
15408,2008-07-05,"ID_19",0,86
15408,2008-07-05,"ID_1181",0,86
15408,2008-07-05,"ID_407",0,86
15408,2008-07-05,"ID_679",0,86
14678,2008-07-09,"ID_603",0,86
14678,2008-07-09,"ID_821",0,86
14678,2008-07-09,"ID_704",0,86
14678,2008-07-09,"ID_1434",0,86
14678,2008-07-09,"ID_774",0,86
14678,2008-07-09,"ID_993",0,86
14678,2008-07-09,"ID_242",0,86
14678,2008-07-09,"ID_887",0,86
14678,2008-07-09,"ID_404",0,86
14678,2008-07-09,"ID_159",0,86
14678,2008-07-09,"ID_1371",0,86
14679,2008-07-09,"ID_774",0,86
14679,2008-07-09,"ID_993",0,86
14679,2008-07-09,"ID_887",0,86
14699,2008-07-09,"ID_37",0,86
14702,2008-07-09,"ID_1434",0,86
14680,2008-07-10,"ID_233",0,86
14680,2008-07-10,"ID_37",0,86
14682,2008-07-10,"ID_70",0,86
14683,2008-07-10,"ID_677",0,86
14684,2008-07-10,"ID_1100",0,86
14685,2008-07-10,"ID_1243",0,86
14685,2008-07-10,"ID_117",0,86
14685,2008-07-10,"ID_819",0,86
14686,2008-07-10,"ID_915",0,86
14687,2008-07-10,"ID_394",0,86
14687,2008-07-10,"ID_800",0,86
14687,2008-07-10,"ID_1333",0,86
14687,2008-07-10,"ID_860",0,86
14687,2008-07-10,"ID_262",0,86
14687,2008-07-10,"ID_1395",0,86
14687,2008-07-10,"ID_613",0,86
14687,2008-07-10,"ID_117",0,86
14687,2008-07-10,"ID_1201",0,86
15398,2008-07-10,"ID_1434",0,86
15398,2008-07-10,"ID_774",0,86
15398,2008-07-10,"ID_993",0,86
15398,2008-07-10,"ID_225",0,86
15398,2008-07-10,"ID_377",0,86
15398,2008-07-10,"ID_723",0,86
15731,2008-07-10,"ID_1025",0,86
14688,2008-07-12,"ID_906",0,86
14688,2008-07-12,"ID_1112",0,86
14689,2008-07-12,"ID_961",0,86
14690,2008-07-12,"ID_880",0,86
14690,2008-07-12,"ID_1172",0,86
14690,2008-07-12,"ID_240",0,86
14690,2008-07-12,"ID_747",0,86
14690,2008-07-12,"ID_1063",0,86
14691,2008-07-12,"ID_815",0,86
14691,2008-07-12,"ID_296",0,86
15732,2008-07-12,"ID_596",0,86
15733,2008-07-12,"ID_683",0,86
15734,2008-07-12,"ID_929",0,86
15735,2008-07-12,"ID_677",0,86
15735,2008-07-12,"ID_110",0,86
15736,2008-07-12,"ID_1331",0,86
15736,2008-07-12,"ID_1436",0,86
15738,2008-07-12,"ID_821",0,86
15738,2008-07-12,"ID_1296",0,86
15738,2008-07-12,"ID_993",0,86
15738,2008-07-12,"ID_404",0,86
15744,2008-07-13,"ID_395",0,86
15744,2008-07-13,"ID_351",0,86
15739,2008-07-14,"ID_37",0,86
14622,2008-07-15,"ID_821",0,86
14622,2008-07-15,"ID_1371",0,86
14700,2008-07-16,"ID_1015",0,86
14700,2008-07-16,"ID_381",0,86
14701,2008-07-16,"ID_672",0,86
14701,2008-07-16,"ID_474",0,86
15339,2008-07-16,"ID_763",0,86
15339,2008-07-16,"ID_191",0,86
14703,2008-07-17,"ID_225",0,86
14704,2008-07-17,"ID_821",0,86
14704,2008-07-17,"ID_1165",0,86
14704,2008-07-17,"ID_1373",0,86
14704,2008-07-17,"ID_242",0,86
14704,2008-07-17,"ID_404",0,86
14704,2008-07-17,"ID_1263",0,86
14704,2008-07-17,"ID_1371",0,86
15740,2008-07-17,"ID_1434",0,86
15741,2008-07-17,"ID_1263",0,86
14705,2008-07-22,"ID_1008",0,86
14706,2008-07-22,"ID_1015",0,86
14707,2008-07-22,"ID_1015",0,86
14707,2008-07-22,"ID_107",0,86
14707,2008-07-22,"ID_381",0,86
14707,2008-07-22,"ID_321",0,86
14707,2008-07-22,"ID_292",0,86
14707,2008-07-22,"ID_39",0,86
14708,2008-07-22,"ID_1015",0,86
14708,2008-07-22,"ID_1081",0,86
14708,2008-07-22,"ID_107",0,86
14708,2008-07-22,"ID_381",0,86
14709,2008-07-22,"ID_634",0,86
14709,2008-07-22,"ID_1015",0,86
14709,2008-07-22,"ID_107",0,86
14709,2008-07-22,"ID_381",0,86
14709,2008-07-22,"ID_321",0,86
14709,2008-07-22,"ID_292",0,86
14709,2008-07-22,"ID_39",0,86
14710,2008-07-22,"ID_240",0,86
14710,2008-07-22,"ID_632",0,86
14710,2008-07-22,"ID_1201",0,86
14711,2008-07-22,"ID_301",0,86
14711,2008-07-22,"ID_1096",0,86
14712,2008-07-23,"ID_242",0,86
14712,2008-07-23,"ID_520",0,86
14712,2008-07-23,"ID_377",0,86
14712,2008-07-23,"ID_723",0,86
14713,2008-07-23,"ID_774",0,86
15742,2008-07-25,"ID_70",0,86
15743,2008-07-25,"ID_1172",0,86
15743,2008-07-25,"ID_690",0,86
15743,2008-07-25,"ID_413",0,86
15745,2008-07-25,"ID_1243",0,86
15745,2008-07-25,"ID_819",0,86
15746,2008-07-25,"ID_905",0,86
15746,2008-07-25,"ID_138",0,86
15746,2008-07-25,"ID_1286",0,86
15747,2008-07-25,"ID_614",0,86
15748,2008-07-25,"ID_1187",0,86
15748,2008-07-25,"ID_595",0,86
15748,2008-07-25,"ID_1297",0,86
15748,2008-07-25,"ID_701",0,86
15748,2008-07-25,"ID_394",0,86
15748,2008-07-25,"ID_215",0,86
15748,2008-07-25,"ID_614",0,86
15748,2008-07-25,"ID_905",0,86
15748,2008-07-25,"ID_138",0,86
15748,2008-07-25,"ID_789",0,86
15748,2008-07-25,"ID_1286",0,86
15748,2008-07-25,"ID_265",0,86
15749,2008-07-25,"ID_77",0,86
15749,2008-07-25,"ID_1294",0,86
15750,2008-07-25,"ID_1039",0,86
15751,2008-07-25,"ID_1263",0,86
15752,2008-07-25,"ID_225",0,86
15753,2008-07-25,"ID_1356",0,86
14714,2008-07-26,"ID_1192",0,86
14715,2008-07-26,"ID_805",0,86
14715,2008-07-26,"ID_756",0,86
14716,2008-07-26,"ID_190",0,86
14716,2008-07-26,"ID_632",0,86
14717,2008-07-26,"ID_239",0,86
14717,2008-07-26,"ID_1285",0,86
14718,2008-07-26,"ID_1440",0,86
14718,2008-07-26,"ID_875",0,86
14719,2008-07-26,"ID_82",0,86
14720,2008-07-26,"ID_1334",0,86
14722,2008-07-26,"ID_381",0,86
14867,2008-07-26,"ID_617",0,86
14723,2008-07-29,"ID_225",0,86
14725,2008-07-29,"ID_292",0,86
14725,2008-07-29,"ID_39",0,86
14568,2008-08-02,"ID_1400",0,87
14568,2008-08-02,"ID_1393",0,87
14569,2008-08-02,"ID_1078",0,87
14570,2008-08-02,"ID_840",0,87
14571,2008-08-02,"ID_972",0,87
14572,2008-08-02,"ID_103",0,87
14573,2008-08-02,"ID_470",0,87
14574,2008-08-02,"ID_1344",0,87
14575,2008-08-02,"ID_1039",0,87
14576,2008-08-02,"ID_1203",0,87
14578,2008-08-02,"ID_1156",0,87
14579,2008-08-02,"ID_893",0,87
14579,2008-08-02,"ID_743",0,87
14579,2008-08-02,"ID_173",0,87
14579,2008-08-02,"ID_300",0,87
14579,2008-08-02,"ID_726",0,87
14579,2008-08-02,"ID_682",0,87
14580,2008-08-06,"ID_906",0,87
14580,2008-08-06,"ID_1112",0,87
14581,2008-08-06,"ID_1296",0,87
14581,2008-08-06,"ID_634",0,87
14581,2008-08-06,"ID_816",0,87
14582,2008-08-06,"ID_631",0,87
14582,2008-08-06,"ID_262",0,87
14582,2008-08-06,"ID_574",0,87
14582,2008-08-06,"ID_528",0,87
14582,2008-08-06,"ID_313",0,87
14582,2008-08-06,"ID_188",0,87
14582,2008-08-06,"ID_1364",0,87
14582,2008-08-06,"ID_1233",0,87
14582,2008-08-06,"ID_403",0,87
14583,2008-08-06,"ID_381",0,87
14584,2008-08-06,"ID_63",0,87
14584,2008-08-06,"ID_376",0,87
14585,2008-08-06,"ID_1315",0,87
14585,2008-08-06,"ID_710",0,87
14585,2008-08-06,"ID_1015",0,87
14585,2008-08-06,"ID_992",0,87
14585,2008-08-06,"ID_1081",0,87
14585,2008-08-06,"ID_381",0,87
14585,2008-08-06,"ID_833",0,87
14586,2008-08-06,"ID_190",0,87
15340,2008-08-06,"ID_233",0,87
15340,2008-08-06,"ID_1434",0,87
15340,2008-08-06,"ID_242",0,87
15340,2008-08-06,"ID_37",0,87
15340,2008-08-06,"ID_520",0,87
15340,2008-08-06,"ID_887",0,87
15340,2008-08-06,"ID_404",0,87
14832,2008-08-11,"ID_631",0,87
14832,2008-08-11,"ID_313",0,87
14832,2008-08-11,"ID_1233",0,87
14832,2008-08-11,"ID_1201",0,87
14833,2008-08-11,"ID_634",0,87
14835,2008-08-11,"ID_726",0,87
14835,2008-08-11,"ID_25",0,87
14836,2008-08-11,"ID_1356",0,87
14837,2008-08-11,"ID_574",0,87
14837,2008-08-11,"ID_1364",0,87
14837,2008-08-11,"ID_403",0,87
15342,2008-08-11,"ID_1400",0,87
15342,2008-08-11,"ID_233",0,87
15342,2008-08-11,"ID_8",0,87
15342,2008-08-11,"ID_1434",0,87
15342,2008-08-11,"ID_1393",0,87
15342,2008-08-11,"ID_37",0,87
15342,2008-08-11,"ID_723",0,87
15342,2008-08-11,"ID_351",0,87
15342,2008-08-11,"ID_726",0,87
15342,2008-08-11,"ID_25",0,87
15343,2008-08-11,"ID_1008",0,87
15343,2008-08-11,"ID_1400",0,87
15343,2008-08-11,"ID_395",0,87
15343,2008-08-11,"ID_8",0,87
15343,2008-08-11,"ID_634",0,87
15343,2008-08-11,"ID_1393",0,87
15343,2008-08-11,"ID_351",0,87
15343,2008-08-11,"ID_726",0,87
15343,2008-08-11,"ID_25",0,87
15344,2008-08-11,"ID_1333",0,87
15344,2008-08-11,"ID_1400",0,87
15344,2008-08-11,"ID_233",0,87
15344,2008-08-11,"ID_8",0,87
15344,2008-08-11,"ID_1434",0,87
15344,2008-08-11,"ID_1296",0,87
15344,2008-08-11,"ID_242",0,87
15344,2008-08-11,"ID_37",0,87
15344,2008-08-11,"ID_725",0,87
15344,2008-08-11,"ID_746",0,87
15344,2008-08-11,"ID_404",0,87
15344,2008-08-11,"ID_774",0,87
15344,2008-08-11,"ID_993",0,87
14838,2008-08-14,"ID_8",0,87
14838,2008-08-14,"ID_725",0,87
14838,2008-08-14,"ID_377",0,87
14839,2008-08-14,"ID_1233",0,87
14840,2008-08-14,"ID_631",0,87
14840,2008-08-14,"ID_188",0,87
14840,2008-08-14,"ID_1364",0,87
14840,2008-08-14,"ID_403",0,87
14841,2008-08-14,"ID_313",0,87
14842,2008-08-14,"ID_313",0,87
14843,2008-08-14,"ID_905",0,87
14843,2008-08-14,"ID_312",0,87
14843,2008-08-14,"ID_520",0,87
14844,2008-08-16,"ID_746",0,87
14845,2008-08-16,"ID_8",0,87
14845,2008-08-16,"ID_1296",0,87
14845,2008-08-16,"ID_725",0,87
14846,2008-08-16,"ID_1356",0,87
14847,2008-08-16,"ID_124",0,87
14848,2008-08-16,"ID_840",0,87
14849,2008-08-16,"ID_459",0,87
14850,2008-08-16,"ID_488",0,87
14851,2008-08-18,"ID_622",0,87
14851,2008-08-18,"ID_1025",0,87
14852,2008-08-18,"ID_929",0,87
14853,2008-08-18,"ID_274",0,87
14853,2008-08-18,"ID_148",0,87
14854,2008-08-18,"ID_589",0,87
14854,2008-08-18,"ID_1025",0,87
14854,2008-08-18,"ID_622",0,87
14855,2008-08-18,"ID_110",0,87
14856,2008-08-18,"ID_70",0,87
14856,2008-08-18,"ID_677",0,87
14616,2008-08-23,"ID_1400",0,87
14616,2008-08-23,"ID_233",0,87
14616,2008-08-23,"ID_8",0,87
14616,2008-08-23,"ID_37",0,87
14616,2008-08-23,"ID_725",0,87
14616,2008-08-23,"ID_1371",0,87
14617,2008-08-23,"ID_1434",0,87
14618,2008-08-23,"ID_488",0,87
14619,2008-08-23,"ID_613",0,87
14602,2008-08-24,"ID_1400",0,87
14603,2008-08-24,"ID_905",0,87
14604,2008-08-24,"ID_528",0,87
14605,2008-08-24,"ID_488",0,87
14606,2008-08-24,"ID_528",0,87
14607,2008-08-24,"ID_704",0,87
14608,2008-08-24,"ID_1296",0,87
14608,2008-08-24,"ID_746",0,87
14608,2008-08-24,"ID_159",0,87
14608,2008-08-24,"ID_704",0,87
14609,2008-08-24,"ID_800",0,87
14609,2008-08-24,"ID_1395",0,87
14609,2008-08-24,"ID_1014",0,87
14610,2008-08-24,"ID_1302",0,87
14610,2008-08-24,"ID_457",0,87
14610,2008-08-24,"ID_762",0,87
14610,2008-08-24,"ID_1288",0,87
14611,2008-08-24,"ID_685",0,87
14611,2008-08-24,"ID_1244",0,87
14612,2008-08-24,"ID_25",0,87
14613,2008-08-24,"ID_1333",0,87
14614,2008-08-24,"ID_262",0,87
14615,2008-08-24,"ID_1333",0,87
14615,2008-08-24,"ID_821",0,87
14615,2008-08-24,"ID_1400",0,87
14615,2008-08-24,"ID_233",0,87
14615,2008-08-24,"ID_8",0,87
14615,2008-08-24,"ID_1434",0,87
14615,2008-08-24,"ID_642",0,87
14615,2008-08-24,"ID_242",0,87
14615,2008-08-24,"ID_37",0,87
14615,2008-08-24,"ID_725",0,87
14615,2008-08-24,"ID_520",0,87
14615,2008-08-24,"ID_887",0,87
14615,2008-08-24,"ID_1371",0,87
15767,2008-08-24,"ID_457",0,87
15767,2008-08-24,"ID_1302",0,87
15767,2008-08-24,"ID_762",0,87
15767,2008-08-24,"ID_1288",0,87
14878,2008-09-02,"ID_1434",0,87
14879,2008-09-02,"ID_70",0,87
14879,2008-09-02,"ID_819",0,87
14912,2008-09-02,"ID_800",0,87
14912,2008-09-02,"ID_1395",0,87
15345,2008-09-02,"ID_1172",0,87
15345,2008-09-02,"ID_70",0,87
15345,2008-09-02,"ID_381",0,87
14913,2008-09-03,"ID_8",0,87
14913,2008-09-03,"ID_1393",0,87
14913,2008-09-03,"ID_608",0,87
14913,2008-09-03,"ID_725",0,87
14914,2008-09-03,"ID_1400",0,87
14914,2008-09-03,"ID_233",0,87
14914,2008-09-03,"ID_37",0,87
14914,2008-09-03,"ID_377",0,87
14914,2008-09-03,"ID_723",0,87
14915,2008-09-03,"ID_774",0,87
14915,2008-09-03,"ID_993",0,87
14916,2008-09-03,"ID_377",0,87
14916,2008-09-03,"ID_723",0,87
14917,2008-09-03,"ID_906",0,87
14917,2008-09-03,"ID_887",0,87
14917,2008-09-03,"ID_1112",0,87
14918,2008-09-03,"ID_70",0,87
14918,2008-09-03,"ID_1100",0,87
14919,2008-09-03,"ID_70",0,87
14919,2008-09-03,"ID_1100",0,87
14919,2008-09-03,"ID_799",0,87
14919,2008-09-03,"ID_308",0,87
14920,2008-09-03,"ID_800",0,87
14920,2008-09-03,"ID_1395",0,87
14920,2008-09-03,"ID_1014",0,87
14920,2008-09-03,"ID_1201",0,87
14921,2008-09-03,"ID_906",0,87
14921,2008-09-03,"ID_1112",0,87
14922,2008-09-07,"ID_1400",0,87
14922,2008-09-07,"ID_233",0,87
14922,2008-09-07,"ID_8",0,87
14922,2008-09-07,"ID_1434",0,87
14922,2008-09-07,"ID_774",0,87
14922,2008-09-07,"ID_993",0,87
14922,2008-09-07,"ID_242",0,87
14922,2008-09-07,"ID_37",0,87
14922,2008-09-07,"ID_725",0,87
14922,2008-09-07,"ID_377",0,87
14922,2008-09-07,"ID_723",0,87
14922,2008-09-07,"ID_1371",0,87
14923,2008-09-08,"ID_821",0,87
14923,2008-09-08,"ID_1400",0,87
14923,2008-09-08,"ID_404",0,87
14923,2008-09-08,"ID_1371",0,87
14923,2008-09-08,"ID_590",0,87
14924,2008-09-08,"ID_634",0,87
14924,2008-09-08,"ID_816",0,87
14925,2008-09-08,"ID_37",0,87
14925,2008-09-08,"ID_233",0,87
14926,2008-09-08,"ID_37",0,87
14928,2008-09-08,"ID_759",0,87
14928,2008-09-08,"ID_915",0,87
14928,2008-09-08,"ID_349",1,87
14929,2008-09-08,"ID_735",0,87
14929,2008-09-08,"ID_815",0,87
14929,2008-09-08,"ID_929",0,87
14929,2008-09-08,"ID_1100",0,87
14929,2008-09-08,"ID_110",0,87
14929,2008-09-08,"ID_296",0,87
14930,2008-09-08,"ID_929",0,87
14930,2008-09-08,"ID_296",0,87
14931,2008-09-08,"ID_190",0,87
14933,2008-09-08,"ID_308",0,87
14934,2008-09-10,"ID_1400",0,87
14934,2008-09-10,"ID_8",0,87
14934,2008-09-10,"ID_634",0,87
14934,2008-09-10,"ID_816",0,87
14934,2008-09-10,"ID_725",0,87
14934,2008-09-10,"ID_1371",0,87
14935,2008-09-10,"ID_1400",0,87
14935,2008-09-10,"ID_1434",0,87
14935,2008-09-10,"ID_242",0,87
14935,2008-09-10,"ID_404",0,87
14936,2008-09-11,"ID_1333",0,87
14936,2008-09-11,"ID_603",0,87
14936,2008-09-11,"ID_395",0,87
14936,2008-09-11,"ID_242",0,87
14936,2008-09-11,"ID_351",0,87
14936,2008-09-11,"ID_1371",0,87
14936,2008-09-11,"ID_139",0,87
14937,2008-09-11,"ID_77",0,87
14937,2008-09-11,"ID_1263",0,87
14937,2008-09-11,"ID_1294",0,87
14938,2008-09-11,"ID_963",0,87
14938,2008-09-11,"ID_317",0,87
14938,2008-09-11,"ID_1263",0,87
14939,2008-09-11,"ID_1263",0,87
14940,2008-09-11,"ID_1263",0,87
14941,2008-09-11,"ID_519",0,87
14941,2008-09-11,"ID_490",0,87
14943,2008-09-11,"ID_704",0,87
14943,2008-09-11,"ID_782",0,87
14943,2008-09-11,"ID_93",0,87
14943,2008-09-11,"ID_519",0,87
14943,2008-09-11,"ID_490",0,87
14943,2008-09-11,"ID_931",0,87
14943,2008-09-11,"ID_835",0,87
14943,2008-09-11,"ID_606",0,87
14943,2008-09-11,"ID_786",0,87
14943,2008-09-11,"ID_159",0,87
14944,2008-09-11,"ID_1296",0,87
14944,2008-09-11,"ID_746",0,87
14947,2008-09-14,"ID_1288",0,87
14948,2008-09-14,"ID_1356",0,87
14949,2008-09-14,"ID_906",0,87
14949,2008-09-14,"ID_1112",0,87
14950,2008-09-14,"ID_1296",0,87
14950,2008-09-14,"ID_746",0,87
14953,2008-09-15,"ID_8",0,87
14953,2008-09-15,"ID_1434",0,87
14953,2008-09-15,"ID_725",0,87
14953,2008-09-15,"ID_377",0,87
14953,2008-09-15,"ID_723",0,87
14954,2008-09-15,"ID_1356",0,87
14955,2008-09-15,"ID_395",0,87
14955,2008-09-15,"ID_351",0,87
14957,2008-09-15,"ID_242",0,87
14958,2008-09-15,"ID_606",0,87
14959,2008-09-16,"ID_1434",0,87
14959,2008-09-16,"ID_93",0,87
14959,2008-09-16,"ID_746",0,87
14960,2008-09-18,"ID_1400",0,87
14960,2008-09-18,"ID_233",0,87
14960,2008-09-18,"ID_37",0,87
14961,2008-09-18,"ID_1393",0,87
14961,2008-09-18,"ID_608",0,87
14962,2008-09-18,"ID_1400",0,87
14962,2008-09-18,"ID_233",0,87
14962,2008-09-18,"ID_1434",0,87
14962,2008-09-18,"ID_37",0,87
14964,2008-09-18,"ID_725",0,87
14964,2008-09-18,"ID_377",0,87
14965,2008-09-18,"ID_8",0,87
14965,2008-09-18,"ID_725",0,87
14965,2008-09-18,"ID_377",0,87
14965,2008-09-18,"ID_723",0,87
14966,2008-09-23,"ID_821",0,87
14966,2008-09-23,"ID_1400",0,87
14966,2008-09-23,"ID_233",0,87
14966,2008-09-23,"ID_8",0,87
14966,2008-09-23,"ID_1434",0,87
14966,2008-09-23,"ID_634",0,87
14966,2008-09-23,"ID_242",0,87
14966,2008-09-23,"ID_37",0,87
14966,2008-09-23,"ID_725",0,87
14966,2008-09-23,"ID_520",0,87
14966,2008-09-23,"ID_377",0,87
14966,2008-09-23,"ID_723",0,87
14966,2008-09-23,"ID_887",0,87
14966,2008-09-23,"ID_404",0,87
14967,2008-09-24,"ID_1393",0,87
14967,2008-09-24,"ID_608",0,87
14968,2008-09-24,"ID_1434",0,87
14969,2008-09-24,"ID_1400",0,87
14970,2008-09-29,"ID_1400",0,87
14970,2008-09-29,"ID_1434",0,87
14970,2008-09-29,"ID_377",0,87
14970,2008-09-29,"ID_723",0,87
14970,2008-09-29,"ID_1371",0,87
15346,2008-09-29,"ID_821",0,87
15346,2008-09-29,"ID_704",0,87
15346,2008-09-29,"ID_782",0,87
15346,2008-09-29,"ID_93",0,87
15346,2008-09-29,"ID_1296",0,87
15346,2008-09-29,"ID_746",0,87
15346,2008-09-29,"ID_404",0,87
15346,2008-09-29,"ID_159",0,87
15346,2008-09-29,"ID_139",0,87
14885,2008-10-01,"ID_704",0,88
14885,2008-10-01,"ID_782",0,88
14885,2008-10-01,"ID_93",0,88
14885,2008-10-01,"ID_931",0,88
14885,2008-10-01,"ID_606",0,88
14885,2008-10-01,"ID_159",0,88
14885,2008-10-01,"ID_139",0,88
14886,2008-10-01,"ID_821",0,88
14886,2008-10-01,"ID_1400",0,88
14886,2008-10-01,"ID_233",0,88
14886,2008-10-01,"ID_8",0,88
14886,2008-10-01,"ID_1434",0,88
14886,2008-10-01,"ID_1393",0,88
14886,2008-10-01,"ID_608",0,88
14886,2008-10-01,"ID_37",0,88
14886,2008-10-01,"ID_725",0,88
14886,2008-10-01,"ID_520",0,88
14886,2008-10-01,"ID_377",0,88
14886,2008-10-01,"ID_723",0,88
14886,2008-10-01,"ID_404",0,88
14886,2008-10-01,"ID_1371",0,88
14887,2008-10-02,"ID_821",0,88
14887,2008-10-02,"ID_606",0,88
14887,2008-10-02,"ID_404",0,88
14887,2008-10-02,"ID_1371",0,88
14888,2008-10-02,"ID_931",0,88
14889,2008-10-02,"ID_1025",0,88
14890,2008-10-02,"ID_915",0,88
14892,2008-10-02,"ID_1296",0,88
14892,2008-10-02,"ID_746",0,88
14893,2008-10-02,"ID_821",0,88
14893,2008-10-02,"ID_8",0,88
14893,2008-10-02,"ID_1434",0,88
14893,2008-10-02,"ID_1296",0,88
14893,2008-10-02,"ID_725",0,88
14893,2008-10-02,"ID_606",0,88
14893,2008-10-02,"ID_746",0,88
14893,2008-10-02,"ID_404",0,88
14894,2008-10-02,"ID_1400",0,88
14895,2008-10-02,"ID_233",0,88
14895,2008-10-02,"ID_37",0,88
15347,2008-10-02,"ID_704",0,88
15347,2008-10-02,"ID_782",0,88
15347,2008-10-02,"ID_159",0,88
15347,2008-10-02,"ID_139",0,88
15400,2008-10-02,"ID_520",0,88
14901,2008-10-08,"ID_233",0,88
14901,2008-10-08,"ID_37",0,88
14902,2008-10-08,"ID_8",0,88
14902,2008-10-08,"ID_725",0,88
14903,2008-10-08,"ID_1434",0,88
14904,2008-10-08,"ID_774",0,88
14904,2008-10-08,"ID_993",0,88
14905,2008-10-08,"ID_915",0,88
14905,2008-10-08,"ID_349",1,88
14896,2008-10-09,"ID_188",0,88
14897,2008-10-09,"ID_159",0,88
14898,2008-10-09,"ID_233",0,88
14898,2008-10-09,"ID_37",0,88
14899,2008-10-09,"ID_821",0,88
14899,2008-10-09,"ID_8",0,88
14899,2008-10-09,"ID_1296",0,88
14899,2008-10-09,"ID_725",0,88
14899,2008-10-09,"ID_377",0,88
14899,2008-10-09,"ID_723",0,88
14899,2008-10-09,"ID_906",0,88
14899,2008-10-09,"ID_746",0,88
14899,2008-10-09,"ID_404",0,88
14899,2008-10-09,"ID_1112",0,88
14900,2008-10-09,"ID_8",0,88
14900,2008-10-09,"ID_725",0,88
14906,2008-10-14,"ID_1075",0,88
14906,2008-10-14,"ID_145",0,88
14907,2008-10-14,"ID_963",0,88
14907,2008-10-14,"ID_317",0,88
14909,2008-10-14,"ID_1400",0,88
15000,2008-10-15,"ID_893",0,88
15000,2008-10-15,"ID_300",0,88
15001,2008-10-15,"ID_903",0,88
15002,2008-10-15,"ID_70",0,88
15002,2008-10-15,"ID_903",0,88
15003,2008-10-15,"ID_961",0,88
15004,2008-10-15,"ID_860",0,88
15005,2008-10-15,"ID_735",0,88
14911,2008-10-19,"ID_603",0,88
14911,2008-10-19,"ID_640",0,88
14911,2008-10-19,"ID_233",0,88
14911,2008-10-19,"ID_8",0,88
14911,2008-10-19,"ID_312",0,88
14911,2008-10-19,"ID_1434",0,88
14911,2008-10-19,"ID_1393",0,88
14911,2008-10-19,"ID_608",0,88
14911,2008-10-19,"ID_37",0,88
14911,2008-10-19,"ID_725",0,88
14911,2008-10-19,"ID_377",0,88
14911,2008-10-19,"ID_723",0,88
14911,2008-10-19,"ID_906",0,88
14911,2008-10-19,"ID_1112",0,88
14181,2009-06-07,"ID_759",0,88
14182,2009-06-07,"ID_759",0,88
14165,2009-06-08,"ID_1434",0,88
14166,2009-06-08,"ID_75",0,88
14166,2009-06-08,"ID_703",0,88
14167,2009-06-08,"ID_928",0,88
14168,2009-06-08,"ID_677",0,88
15287,2009-06-08,"ID_107",0,88
15287,2009-06-08,"ID_756",0,88
14153,2009-06-09,"ID_961",0,88
14153,2009-06-09,"ID_815",0,88
14153,2009-06-09,"ID_1172",0,88
14153,2009-06-09,"ID_70",0,88
14153,2009-06-09,"ID_810",0,88
14153,2009-06-09,"ID_1100",0,88
14154,2009-06-09,"ID_133",0,88
14155,2009-06-09,"ID_1075",0,88
14155,2009-06-09,"ID_145",0,88
14156,2009-06-09,"ID_648",0,88
